week_start,market,brand,media_spend_tv_inr,media_spend_digital_inr,media_spend_ooh_inr,trade_promo_spend_inr,avg_retail_price_per_unit,avg_promo_depth_pct,weighted_distribution_pct,competitor_price_index,competitor_total_spend_inr,seasonality_index,search_interest_index,volume_hl,net_revenue_inr
2024-07-08,India,Heineken,923917.6783572617,578806.0508447214,177094.47214296254,341731.02477542986,158.43693818033222,0.2476004502873606,0.7988097545818589,1.0110132363616489,1107753.1678473498,0.85,66.68396325036893,232934.4416260351,369054197.2797433
2024-07-15,India,Heineken,587828.9649812358,697613.8586927849,208510.55069261082,409747.735104968,168.9565888247728,0.20175858401612154,0.812828998791651,1.0339460485757637,1120852.53166869,0.85,85.05552054725462,197147.04098368497,333092915.4150109
2024-07-22,India,Heineken,840196.3337113938,670166.8460134408,127386.28817463253,380009.7578886847,158.24957883090346,0.2564496053802756,0.8068768400258887,1.0551621987101538,1424601.6875349702,0.85,55.031114821299056,230842.37239016683,365307082.07070476
2024-07-29,India,Heineken,698378.2978911189,588446.370795854,257055.11076169764,439623.20158960193,166.34629487514536,,0.8077682083136938,1.0170842148652979,1361408.8927978438,0.85,62.48924807391237,190548.83734332462,316970930.8482879
2024-08-05,India,Heineken,795998.325901579,554409.9856558974,215760.6586106363,470076.07745185256,160.24400896960225,0.21787047448628122,0.8526146534804756,0.9394794392563584,1419068.8251034613,0.85,58.300101966389875,227360.06557897417,364330883.8796649
2024-08-12,India,Heineken,723029.8200555829,644526.5629681675,122449.12517048835,264000.1032682117,162.85883113092387,0.10511601292215633,0.8405160534307148,0.9962695172656731,1500121.2491711397,0.85,55.72671680207846,184661.2954469564,300737227.31613517
2024-08-19,India,Heineken,559246.5043217398,576339.4448316846,204789.28682001526,435371.3417689564,153.6030845641785,,0.8419400089489404,1.0784942351290272,1039250.3518644082,0.85,67.96945588633642,189306.20119686425,290780164.3096533
2024-08-26,India,Heineken,793967.5845707307,585572.7928592152,173227.02110022368,498571.50321368605,159.0770621571442,0.22376139036577752,0.8665737827962917,0.9913363826976976,1271529.984211359,0.85,66.8698019116879,229101.13600586288,364447356.52677
2024-09-02,India,Heineken,540043.719344907,456731.43433494825,178650.00155820913,367648.0188018663,156.41999741956374,0.11605889786345931,0.7608306135777974,1.008704281384508,1175818.54161375,0.85,86.04306430138845,158459.24833672764,247861952.15936947
2024-09-09,India,Heineken,1052758.6440715813,535463.1142673601,197567.77382029928,569437.8978364134,159.54623936353866,0.12996712408177546,0.8216785770773473,1.0135950873827009,1208246.1046856358,0.85,67.30254211645409,242876.30428507482,387500009.79198194
2024-09-16,India,Heineken,1008550.2293097312,676324.0712465843,225319.0779996509,265017.4455857761,156.1997790766809,0.16605976712362325,0.8335620524529956,1.0659778347695281,1474289.1103782924,0.85,80.2133803372586,233604.94455330938,364890407.3044722
2024-09-23,India,Heineken,882732.1814152562,416459.35230851464,234943.1613279201,461201.1878696678,163.196940795097,0.14733296316450467,0.8044158853826199,1.0219870678573724,1071149.3704266436,0.85,61.58029763635566,203173.16009868344,331572381.79777604
2024-09-30,India,Heineken,860839.7914550658,580674.1448308518,324633.5581336107,331208.2880500521,165.4150083880737,0.14515617070822465,0.8227980281213296,1.0585681922438277,1259584.3252042683,0.85,22.900963640143413,207504.70222129367,343243920.5850002
2024-10-07,India,Heineken,883422.0957592148,384324.2196617238,156572.6531526629,496278.37211104925,151.61758104097163,0.17692697162600163,0.7436608420015395,1.095083666172686,1083127.4917158438,1.0,37.79438152142245,240847.18003895038,365166668.3804505
2024-10-14,India,Heineken,1159589.410977101,871566.5709582592,91522.91450632573,130953.96328393492,149.81888127695487,0.17677559705663584,0.8468221991413332,0.9246070641254656,1932794.7861362123,1.0,58.78612896632876,325768.63881561527,488062930.2247185
2024-10-21,India,Heineken,845977.6182347503,762855.3803059596,208101.27677165763,465727.9830040658,151.45279127766992,0.2177827387857203,0.7870062551750074,1.019340183668755,1205796.5159487373,1.0,54.96822023166951,303517.60802588204,459685889.3744154
2024-10-28,India,Heineken,689011.7433008682,761610.1512529608,220210.38385073005,330849.792923033,160.57743009186012,0.15410640825066932,0.795047650400412,1.0937513295158081,1163291.2559699723,1.0,64.12223419825489,240058.5900115363,385479914.55527973
2024-11-04,India,Heineken,761363.3367669145,436058.9078872714,208613.2659557758,384429.6193406232,161.2212887415361,0.22992012487727903,0.9147705236650148,0.9910348611654771,1289443.279351931,1.0,50.375232452349614,234068.3675425486,377368038.6883723
2024-11-11,India,Heineken,771075.2346007301,644385.1517427582,68013.62846868276,399847.5396125497,158.56230123508539,0.06525482809672856,0.796556820030385,0.9992238253123173,934586.0871934919,1.0,69.74037728313243,228209.33912796818,361853979.7546865
2024-11-18,India,Heineken,508218.5258973816,633441.1068449486,322614.63344168296,561010.9838184397,162.20329124850656,0.1374017590792039,0.7373518782867345,1.0338439945653861,1127114.1754196638,1.0,92.87227400578026,231077.0007758729,374814500.57680285
2024-11-25,India,Heineken,797991.0059733344,953511.599265083,193146.4587148368,459234.16541209625,157.65063060639304,0.1997261968600313,0.7890860273150644,1.1248631118007177,1373355.592510945,1.0,74.62956834593759,897938.9850313754,1415606472.3626084
2024-12-02,India,Heineken,914697.8299411696,357680.3855752024,246679.572524869,454981.7369666526,153.0743720968094,0.06717343451250381,0.7560750064235636,1.0458735810351605,1593018.2883691303,1.0,74.70961698862706,227658.40067594178,348486667.3603364
2024-12-09,India,Heineken,672039.8439708895,592920.8424301693,268870.12028967385,511926.13649132923,165.3701179681875,0.16414378204784416,0.8912135929366497,0.9946279020755859,1274830.4072729095,1.0,83.50541429831915,244391.30901175013,404150196.0167288
2024-12-16,India,Heineken,790124.598713862,782373.7038626871,257504.8487436379,489207.39777435624,164.72285431916427,0.1919940447185447,0.7997720915360009,1.0543745309740225,1186663.3987725247,1.0,84.28688500852104,281698.9709512511,464022585.5386143
2024-12-23,India,Heineken,905189.5385968103,508418.6600596803,131150.07157011138,667602.6564919814,159.48345913294887,0.19897286260390265,0.7657459037661158,1.1064592017347226,1175899.1851104335,1.0,67.29472622076312,270760.45912023075,431818146.1691979
2024-12-30,India,Heineken,926021.3977673022,674634.946375927,248262.4931313699,344983.8359783092,158.51855950815147,0.09091305759319741,0.9085648119160987,0.9357116180389711,1202507.2540256414,1.0,51.30467685302395,269589.178565207,427348882.45142436
2024-01-01,Vietnam,Heineken,518546.90155958483,599647.52577441,236581.82849443596,364523.8376132689,158.20833163685828,0.3093945797865221,0.6121945770722776,0.9517863059793044,925676.8190708957,1.0,48.245491559526904,139984.0097058251,221466366.31396365
2024-01-08,Vietnam,Heineken,560839.9211973834,487110.04074808303,260866.61594177102,308785.2356963441,162.6791217049668,0.18457670633988385,0.7237554804510656,0.9799057648779559,821591.829641012,1.0,62.68747959343728,116726.69649675145,189889964.65613753
2024-01-15,Vietnam,Heineken,362183.3146888897,649923.1514785708,300924.9682543129,671655.3757872599,154.73228804549484,0.18494921723369906,0.7182880145667134,1.0709362166956369,960282.994605074,1.0,36.97913855770867,136084.35067765662,210566429.47539297
2024-01-22,Vietnam,Heineken,786922.13085127,358166.13353003445,271400.136405551,352357.7589680193,156.86676696088614,0.27334624218280446,0.6851154680755062,1.0870497812687978,1094356.2901888082,1.0,99.59890224548187,133118.36719697437,208818478.85301447
2024-01-29,Vietnam,Heineken,805356.1461675807,337709.15797777486,219946.6693502411,380407.0310868736,161.5431717536002,0.21407661667736058,0.7039053988362166,1.0751058561615114,1097008.6967498972,1.0,64.20289474191829,125696.3276132211,203053834.40419376
2024-02-05,Vietnam,Heineken,301586.7865027844,270951.76888784533,114840.69520700828,472814.1107466177,163.52431538060716,0.10868261419048267,0.7278008384302295,1.0305637200073947,290915.98978418007,1.0,61.202129009419295,76178.30373314414,124570049.64818347
2024-02-12,Vietnam,Heineken,575180.5277906999,487779.13439459336,151854.94983867413,363383.60728280444,161.58329832347698,0.13343594655242502,0.7306593369146556,1.0637270078948682,988823.0060074067,1.0,57.95051934916394,109026.00841059447,176167820.42026997
2024-02-19,Vietnam,Heineken,521987.7885883316,664577.2209551069,175057.42129413626,365336.03355869686,159.44387612266468,0.1260584175021826,0.6263061925268298,1.0422895424406455,1123567.213311294,1.0,40.847195008568605,120765.97520958928,192553951.91150546
2024-02-26,Vietnam,Heineken,345354.46903521905,638548.0657298693,40285.57734036422,432818.01915391,156.56773457816686,0.14236646444648093,0.6224228855152729,1.0191913506061612,461645.64546918863,1.0,79.96389354010606,108813.04389013996,170366117.74433854
2024-03-04,Vietnam,Heineken,654878.2125878381,86856.81089316495,228274.11809135688,464740.89072888106,157.17124150510378,0.21717530383379607,0.7927808167397894,1.0328517699589819,465614.8044317277,1.2,51.538881100323295,122814.39491481171,193028909.2345906
2024-03-11,Vietnam,Heineken,767006.4648075481,541428.5408586218,72352.4287721389,488329.31408053736,156.3919789035283,0.27702692022434106,0.740179137824314,0.9594160703802669,1114473.9893639071,1.2,66.03670451896315,185715.2777719587,290443798.0337506
2024-03-18,Vietnam,Heineken,844583.4922271705,339700.8066232268,244445.2948190908,286834.87948033254,163.9397077579836,0.14167702026113263,0.7176869018672164,1.0677821690245035,1046075.4608211655,1.2,91.36591718417029,140932.64167334817,231044560.89489317
2024-03-25,Vietnam,Heineken,343229.09731826617,305188.40743507905,231692.57023694116,379617.23125297966,164.718088841396,0.2397138885922907,0.6521680448705973,1.054933142473441,746982.1361633808,1.2,48.35370803526586,106063.95427837636,174706518.4369536
2024-04-01,Vietnam,Heineken,537904.2920257079,185120.57168952396,206067.23811944367,330560.5225098002,149.2409252693008,0.11909651712172417,0.609234825843804,0.9,1085012.3602277394,1.2,64.63397657676597,111116.85205691421,165831818.13985887
2024-04-08,Vietnam,Heineken,645947.3822907704,276775.78347130015,198515.4393944317,382365.7341447946,160.69276167682418,0.17389779194301974,0.7446942265426268,1.0306747146120698,640278.3203725402,1.2,82.90335351231766,128818.8824148183,207002619.71359235
2024-04-15,Vietnam,Heineken,570230.073684117,579762.9272688424,180139.22324388308,260026.58672510405,158.48801018083788,0.263402468581965,0.5992120444011407,0.9905598377419658,1148073.034927505,1.2,50.89653470860263,152926.8448878911,242370713.49515498
2024-04-22,Vietnam,Heineken,437857.1787039372,131496.01496002777,171065.22359142228,417997.83490395994,155.51426782569612,0.08083214054866734,0.701134123989207,1.0180397395621013,698336.220182734,1.2,85.45572229037776,91219.05353550102,141858643.2232642
2024-04-29,Vietnam,Heineken,111290.37600659585,422943.14990114974,164115.73600617136,655628.8207395538,150.09454963772419,0.1426747101691683,0.6625744687348195,0.9922404791178339,552664.6052598115,1.2,59.68240517762296,111940.7807041712,168017010.6588782
2024-05-06,Vietnam,Heineken,646158.4405589572,406419.57867392973,112791.16479564384,211128.28588049774,159.7562089872858,0.16694504678446204,0.6381571528599703,0.9625449178944278,906288.4294054674,1.2,44.84598407289748,127397.30721378533,203525108.35662943
2024-05-13,Vietnam,Heineken,,352345.8688236317,167494.4103047233,512291.2359583237,154.03181132210386,0.08165185625050977,0.639295028097735,0.9493672202405524,879912.37552906,1.2,52.90978744056551,109511.67330036382,168682813.9936952
2024-05-20,Vietnam,Heineken,598962.2430866517,269923.11261541175,266082.3731762266,377567.9488797649,153.0676644129343,0.18690462866696012,0.7837681090596322,1.0920696207477694,468385.05610916956,1.2,65.67014587523266,127594.42309878796,195305803.3584723
2024-05-27,Vietnam,Heineken,804162.9758815097,792739.7525170331,226591.16916679082,408262.0533926222,165.84843696351183,0.20158118328576263,0.7381937492539659,1.0175802619808851,1283492.345634495,1.2,99.46213057520174,195731.51002408183,324617650.0200192
2024-06-03,Vietnam,Heineken,345163.7000563806,360729.7161034437,165744.10004810165,602097.1220884579,155.0113812648211,0.13757023555859504,0.7122949265351315,0.9963349001284357,880275.7316573984,1.0,91.12514867187178,102636.65296919906,159098493.45153648
2024-06-10,Vietnam,Heineken,468458.67639947264,378425.02747797535,59606.00419744538,397539.69676321733,153.6612023169683,0.174848619658957,0.5850404356101471,0.9360822088509592,608744.6695401687,1.0,62.58587853044018,102108.13559252118,156900588.8149083
2024-06-17,Vietnam,Heineken,679048.1034525847,207138.85829218867,295085.8373178864,458292.45737899345,161.91264623220863,0.14169935692330532,0.6981792576035727,0.9854364696224448,1288788.721559142,1.0,66.00758217679815,110863.49808753899,179502023.45912838
2024-06-24,Vietnam,Heineken,252674.4011087635,,213548.0078485111,386934.4156639023,160.91251348174234,0.11226973968558818,0.6538435366032335,0.9734973241335724,772233.2021699783,1.0,62.4507817523316,94909.45043971842,152721182.2342595
2024-07-01,Vietnam,Heineken,471562.59160771733,471688.2623915084,176274.59185566555,398713.09966716485,159.00064967526382,0.12874583937386083,0.7628402464920644,1.0361437050857598,987396.5389104808,0.85,80.20417060339331,89983.89288979358,143074974.2978653
2024-07-08,Vietnam,Heineken,721402.5553481393,,26629.342438333348,410356.8094854511,162.41078470735349,0.181552934369978,0.6516279198479031,1.0454592341002797,1274202.07866619,0.85,56.538555762382124,101340.0872779763,164587230.97127822
2024-07-15,Vietnam,Heineken,333527.74954609585,384673.9629752325,166855.85239866847,486900.70526334556,152.0846166785751,0.17304676435960012,0.6518010802544733,0.9798938880715272,747401.243436104,0.85,89.00855370042146,256929.69274568156,390750538.3457105
2024-07-22,Vietnam,Heineken,390282.86774533335,412932.4251116939,81891.95397296666,413627.6066934682,161.29452057449728,0.2395979333899083,0.7187513216786422,0.9701764657213623,596069.4460551846,0.85,65.76693098928733,87022.24782862791,140362117.42833626
2024-07-29,Vietnam,Heineken,418745.83496491064,203988.53271423606,68831.61131641985,391765.3567333544,159.09331988612257,0.16659755098170118,0.676123030740201,0.9796470450334257,579523.5915936801,0.85,78.36967358473278,68905.23611060306,109623627.70372978
2024-08-05,Vietnam,Heineken,851696.0871966784,485617.00489242055,243693.84810912915,376335.62678141246,159.82713752778992,0.1228176352405546,0.7720735905671862,0.969841324640181,1564597.0444779366,0.85,73.92327592369895,118733.31437803722,189768057.6622887
2024-08-12,Vietnam,Heineken,625349.9139980376,334089.17894768773,215187.36400119588,371363.0267930599,155.72013278761423,0.1104515403310659,0.6869162141952955,1.0081169782901211,729301.2875260529,0.85,82.89595634359755,91346.03224328159,142244162.705455
2024-08-19,Vietnam,Heineken,708464.9779774385,253649.74134879076,164393.30869546413,541672.3816157493,157.25235634631608,0.3017443370672803,0.6188078636462474,0.9733900774026222,771478.9041643147,0.85,84.66538850928781,114629.35940737084,180257368.73277816
2024-08-26,Vietnam,Heineken,512285.8717395452,311766.2155412985,222808.7721195992,437574.5400752155,172.83989754923502,0.14157530241329766,0.7472161838049063,1.0516028613614619,988679.5897550789,0.85,57.59362814685305,81346.82987324394,140599777.41246533
2024-09-02,Vietnam,Heineken,469641.13227125834,553658.5735623814,93997.3544876947,397544.49963599665,158.05199225916607,0.2090926990075028,0.6281670417934379,1.0320167434286773,1097563.283245033,0.85,61.33373393832821,98004.14405031633,154897502.16806793
2024-09-09,Vietnam,Heineken,418441.7186597779,310326.4985635834,275028.8109226548,271502.2942376419,164.2220425639942,0.1622094628331868,0.724839746025162,0.9662224936463268,877568.3364566276,0.85,54.964640521827256,75674.67977724072,124274504.83394654
2024-09-16,Vietnam,Heineken,,665773.3438527535,79173.60200422801,329812.24749993114,155.84634568182588,0.20613286762646527,0.7899322886873367,0.9735649057344293,962831.2421193573,0.85,57.65732451697753,97810.45748723338,152434023.68852907
2024-09-23,Vietnam,Heineken,346056.05229668284,377242.4493346904,177339.42203688185,550009.025815211,164.9351440030544,0.20009181344033003,0.7154532275901214,1.0361114608251982,618633.0489291669,0.85,75.05143822413146,85413.56215981925,140876981.74643627
2024-09-30,Vietnam,Heineken,,292446.9242678349,22873.934003781294,430280.6738935633,163.77095022571595,0.19196633053643355,0.6315370761650482,0.9683468290598463,579381.9547186046,0.85,36.249630053029755,87867.91721366615,143902122.9643665
2024-10-07,Vietnam,Heineken,274032.24407372007,416662.2804498682,150886.58588822244,585034.269501189,153.53512974034032,0.3077191405436355,0.5979043224420882,0.9629560757307697,462028.78870893805,1.0,51.83017258439077,113735.0908097974,174623319.2351163
2024-10-14,Vietnam,Heineken,497498.9171123678,459533.32434480055,236501.05187224256,393463.5073086121,166.2473551551792,0.168119440585653,0.7276337273449262,1.0209101505501506,791277.9614966493,1.0,72.74240344821239,109223.6808674255,181581480.6452284
2024-10-21,Vietnam,Heineken,628609.2896186443,420762.3690695113,338780.9285509384,556320.454052133,158.05797635793064,0.3048918174856652,0.7483394044950128,1.0594302625258574,1049413.6433359322,1.0,74.67200442208919,144479.61601657732,228361557.32551074
2024-10-28,Vietnam,Heineken,481814.532304334,142464.54035535853,261827.81805431363,397376.83597628045,155.82810110722946,0.09979567159590698,0.7119351548542877,1.0580742740551856,437432.8662009432,1.0,73.68202579112133,82841.04011061146,129089619.74184412
2024-11-04,Vietnam,Heineken,0.0,353526.6721470753,167062.65454058134,534564.4033100439,158.62833282149097,0.11009962980971431,0.6709923150296131,1.0017967516301753,164031.5521692482,1.0,65.38722226583437,67782.34118768042,107521997.77339226
2024-11-11,Vietnam,Heineken,455798.66885611555,581992.1373506371,177660.10775725567,434471.05927992315,165.1495209400461,0.14601601341054748,0.694036586828766,0.9639217864594067,897588.4581782657,1.0,57.894185563287124,117720.29736222803,194414507.14291734
2024-11-18,Vietnam,Heineken,674587.9507876567,527269.0045718094,125504.65633460433,389320.2134335212,157.63043847292397,0.08429652383829911,0.712927087047407,1.10858435878171,964157.3141255664,1.0,68.21415065787872,116260.67455068714,183262211.06582728
2024-11-25,Vietnam,Heineken,676018.5746565461,457161.24871927314,191722.43655875232,431519.4254908267,158.18836668922793,0.3017854838941733,0.7010936606943882,1.119317105484723,1350462.5506169817,1.0,99.0233853058083,133572.82369932518,211296668.15064445
2024-12-02,Vietnam,Heineken,525126.4224223353,413889.8066149201,155767.09212588126,286798.73107528023,155.8075545816377,0.21720780734068773,0.7371639770778857,0.9964664532601072,640078.5878806793,1.0,75.58427929531395,107289.83372202828,167165666.23699754
2024-12-09,Vietnam,Heineken,659552.0518480052,269127.1503240431,212528.39053655445,295755.5605379453,158.09480050934283,0.15278556508756236,0.732216002776238,1.143359402645291,1038269.648633159,1.0,78.05388827337329,97084.46735410126,153485494.98902446
2024-12-16,Vietnam,Heineken,202898.93979613925,554575.5093792334,245866.6549227071,382320.5476098559,165.29449212610677,0.05727453788686637,0.6237112541624118,1.0410961463116075,773735.2819851255,1.0,59.02524126424126,86236.74396011812,142544587.9549683
2024-12-23,Vietnam,Heineken,520607.4750017185,189869.8532843557,115052.81832724283,319452.19355879456,170.8202706514734,0.2593582098482827,0.7494573653122965,1.04679493190798,522220.29736248765,1.0,60.41909672595036,85187.34875838223,145517259.7098831
2024-12-30,Vietnam,Heineken,503233.4912400581,428263.9478643179,180446.46882260262,417665.37977481337,159.13596277987997,0.17604255908851962,0.6772622699361793,1.0206619056892778,604145.0069926409,1.0,82.47470401542134,111017.82374169452,176669282.66861573
2024-07-15,Vietnam,Heineken,333527.74954609585,384673.9629752325,166855.85239866847,486900.70526334556,152.0846166785751,0.17304676435960012,0.6518010802544733,0.9798938880715272,747401.243436104,0.85,89.00855370042146,256929.69274568156,390750538.3457105
2024-12-02,Vietnam,Heineken,525126.4224223353,413889.8066149201,155767.09212588126,286798.73107528023,155.8075545816377,0.21720780734068773,0.7371639770778857,0.9964664532601072,640078.5878806793,1.0,75.58427929531395,107289.83372202828,167165666.23699754
2024-04-15,Vietnam,Heineken,570230.073684117,579762.9272688424,180139.22324388308,260026.58672510405,158.48801018083788,0.263402468581965,0.5992120444011407,0.9905598377419658,1148073.034927505,1.2,50.89653470860263,152926.8448878911,242370713.49515498
2024-04-29,Vietnam,Heineken,111290.37600659585,422943.14990114974,164115.73600617136,655628.8207395538,150.09454963772419,0.1426747101691683,0.6625744687348195,0.9922404791178339,552664.6052598115,1.2,59.68240517762296,111940.7807041712,168017010.6588782
2024-08-19,India,Heineken,559246.5043217398,576339.4448316846,204789.28682001526,435371.3417689564,153.6030845641785,,0.8419400089489404,1.0784942351290272,1039250.3518644082,0.85,67.96945588633642,189306.20119686425,290780164.3096533
2024-02-26,India,Heineken,943554.7496082656,710973.5913713038,293672.9508016443,409750.98324729246,156.82373943659158,0.12842857836698743,0.8130692713021196,1.0028052827717946,1309109.7080892103,1.0,61.57907509193822,289116.3452101511,453403063.880964
2024-09-23,Vietnam,Heineken,346056.05229668284,377242.4493346904,177339.42203688185,550009.025815211,164.9351440030544,0.20009181344033003,0.7154532275901214,1.0361114608251982,618633.0489291669,0.85,75.05143822413146,85413.56215981925,140876981.74643627
2024-03-11,India,Heineken,936592.3099135418,651911.2882036123,221607.727083884,305088.825746843,145.5039506573344,0.22538313811961708,0.7876293375765768,0.901384088187868,1646249.209553592,1.2,100.0,368055.04315822385,535534628.38877285
